,Time [h],0,0.08,0.17,0.25,0.33,0.42,0.5,0.58,0.67,0.75,0.83,0.92,1,1.08,1.17,1.25,1.33,1.42,1.5,1.58,1.67,1.75,1.83,1.92,2,2.08,2.17,2.25,2.33,2.42,2.5,2.58,2.67,2.75,2.83,2.92,3,3.08,3.17,3.25,3.33,3.42,3.5,3.58,3.67,3.75,3.83,3.92,4,4.08,4.17,4.25,4.33,4.42,4.5,4.58,4.67,4.75,4.83,4.92
K06,Sample X82,58408569,55389687,52554104,51429313,50932184,50593358,49943479,49701857,49379695,48843684,48635389,48399322,48221577,48110487,47888306,47949406,47641130,47471717,47477271,47449499,47318967,47188436,47138445,46966255,47113450,46957924,47021801,46880160,46691307,46794065,46882938,46721856,46724634,46541334,46588548,46360812,46421912,46469126,46488566,46546889,46469126,46305267,46233059,46180291,46210840,46127523,46166404,46252499,46174736,46180291,46041428,45935892,45833133,46030318,45969219,45913674,45913674,45841465,45760924,45744261
K07,Sample X83,49426908,50560031,52781839,52745735,53373396,54176024,53162324,52923480,52854048,52551327,52567990,52468009,52440236,52348587,52218055,52279155,51984765,51873675,51959770,51882007,51734812,51559845,51520963,51312668,51440422,51157142,51221019,51034942,50821093,50854420,50865529,50679453,50671121,50435054,50473936,50243423,50246200,50237868,50240646,50237868,50118446,49890711,49890711,49729630,49701857,49560217,49537999,49585212,49482454,49574103,49371363,49174178,48999210,49124187,49076973,48996433,49013096,48913115,48810356,48710375
K08,Sample X83,56550582,57683704,59047339,58080853,57314329,57056043,56425605,55875708,55453564,54642604,54237124,53803871,53581690,53212315,52759621,52679081,52276378,52006984,51807021,51707039,51443200,51232128,51079378,50851643,50865529,50587803,50607244,50371177,50173991,50193432,50143442,49932370,49885156,49696303,49685194,49443572,49499117,49479676,49488008,49496340,49421354,49099192,49090860,48982547,48932556,48860347,48779807,48802025,48765920,48760366,48585398,48438204,48293786,48415985,48327113,48293786,48293786,48163255,48016060,47938297
K09,Sample X83,52859603,51229351,49329704,47860533,46916265,46463571,45988660,45802583,45674829,45330449,45236022,45205472,45227690,45136041,45022173,45205472,45024950,44922191,45027727,45074941,45024950,44949964,44963850,44838874,45052723,44927746,44958296,44838874,44786106,44816656,44958296,44788883,44855537,44750001,44719451,42287943,44647243,42392241,44813878,44841651,44769442,44588920,44655574,42233638,42179725,44527820,42196389,42325388,44505602,42286767,44466721,42083661,44330635,44458389,44397289,42092483,44475052,42062488,41989950,41924862
K10,Sample X84,37808443,37598083,37552208,37583380,37542406,37779428,37780408,37940579,38115650,38014489,38164858,38275429,38432856,38463243,38442462,38690855,38638706,38651057,38828480,38919839,38900234,38957480,38958068,38982378,39149215,39106476,39134119,39171368,39076089,39175485,39315660,39261550,39349576,39262139,39310366,39283116,39363691,39490927,39523078,39626788,39582285,39463676,39497788,39586402,39567777,39533077,39527588,39689327,39601890,39683642,39614633,39537586,39503670,39677368,39647373,39699129,39747945,39708736,39672271,39659920
K11,Sample X84,51179360,45594289,40995595,40652315,40395492,40574876,40662901,40952660,41323387,41434742,41793706,44533375,44958296,45258240,45583179,40290018,40889141,41240459,41527473,44083459,44230654,44308417,44394512,44425062,44600029,44600029,44738892,44663906,44647243,44750001,44963850,44802769,44908305,44799992,44844428,44761110,44888864,45038836,45169368,45311008,45269349,45124931,45199918,45269349,45233245,45230467,45302676,45488753,45438762,45538743,44347298,44286199,44372294,44572257,44525043,44494493,44633356,44569479,44538929,44552816
K12,Sample X84,58636305,58191943,56597795,55656304,54514850,53795539,53084561,52654085,52212501,51515408,51196023,50801652,50565585,50235091,49943479,49932370,49513003,49326927,49251941,49118632,48963106,48738148,48654830,48418763,48499303,48163255,48135482,47982733,47777215,47746666,47835538,47593916,47627243,47338408,47332854,47135668,47141223,47157886,47185659,47149555,46966255,46744074,46780179,46560775,46571884,46480235,46469126,46466348,46394140,46466348,46349703,46141409,46055314,46160850,46052537,46052537,46046982,45935892,45827578,45747038
K13,Sample X85,58100294,56064561,54725922,53709444,52598540,52018093,51157142,50737775,50351736,49726852,49532444,49301932,49118632,48918670,48702043,48710375,48452090,48241018,48382658,48388213,48166032,47999396,47927188,47782770,47977178,47738334,47716116,47641130,47443944,47477271,47549480,47380067,47427281,47252313,47216209,47052350,47091232,47155109,47182882,47213432,47063459,46871828,46910710,46791288,46763515,46707970,46691307,46738520,46652425,46730188,46627430,46513562,46399694,46538557,46444130,46435799,46444130,46385808,46241390,46233059
K14,Sample X85,60347097,59041785,57572614,56281188,55061970,54370432,53576136,53040124,52620758,51984765,51709817,51354327,51184914,50937738,50637794,50579472,50235091,50012910,49976806,49999024,49832388,49618539,49535221,49354700,49504672,49229723,49213059,49063087,48868679,48888120,48879788,48704821,48715930,48554848,48510412,48282677,48318781,48316004,48368772,48340999,48238241,48035501,48016060,47979955,47891083,47760552,47818874,47916078,47791102,47846647,47741111,47463385,47457830,47613357,47480049,47466162,47499489,47416172,47302304,47243981
K15,Sample X85,52495781,52762398,52479118,52198615,51570954,51359882,50990506,50693339,50507263,50012910,49860161,49651866,49562994,49329704,49096414,49157514,48849238,48713152,48702043,48677048,48513190,48377104,48304895,48138259,48204914,47996619,48024392,47852201,47627243,47652239,47630021,47471717,47399508,47274531,47174550,46974587,46988473,46985696,46944037,47032910,46844056,46563553,46588548,46535780,46455239,46335817,46344149,46380253,46285826,46271940,46155295,45949778,45852574,46038650,45908119,45797029,45858128,45785920,45683161,45644279
K16,Sample X86,38005079,38231122,39156861,40096911,40568994,41247517,41543353,41962504,42310685,42394005,42637105,42773358,42858835,42865501,42754341,42924315,42863344,42808451,42920002,42959604,42903926,42854522,42872362,42809823,42970974,42836878,45322117,42728659,42661611,42725130,42736697,42639261,42627890,44905528,42532219,42416943,42517319,42502616,42514379,42554961,42465171,42289708,42338131,42228149,42217170,42162669,42144828,42221483,42087778,42188351,42048177,41960543,41916824,42064252,41954270,41919765,41982893,41836837,41704700,41780767
K17,Sample X86,57991980,57106034,55867376,54959212,53867748,53284523,52570767,52015315,51643162,51018279,50651680,50460049,50285082,49996247,49768511,49768511,49496340,49185287,49151960,49126964,48904783,48654830,48596507,48402099,48504858,48129928,48135482,47957737,47782770,47813320,47771661,47555035,47599471,47349517,47318967,47127336,47196768,47124559,47224541,47155109,46985696,46735743,46741297,46710747,46563553,46535780,46527448,46519116,46391362,46435799,46333040,46121968,46021987,46233059,46113636,46116414,46044205,46021987,45844242,45858128
K18,Sample X86,56700554,56567246,56136770,55456341,54878671,54742585,54262119,54039938,53809426,53273414,53059565,52887375,52631867,52420795,52009761,51937552,51598726,51423759,51273787,51212687,50915520,50668344,50537813,50285082,50348959,50018465,49915706,49740739,49549108,49463013,49451904,49157514,49149182,48860347,48840906,48590953,48618725,48479862,48546517,48552071,48291009,47971624,48010505,47893860,47824429,47652239,47552257,47624466,47485603,47530039,47355072,47113450,47110673,47185659,47121782,47021801,46994028,46824615,46727411,46732965
K19,Sample X87,58103071,57350433,56545028,55886817,54878671,54484300,53809426,53453936,53242865,52534663,52431904,52187505,52068083,51923666,51670935,51712594,51362659,51134924,51101597,51076601,50879416,50665567,50579472,50429499,50457272,50329518,50146219,49990692,49935147,49829611,49910152,49749071,49668530,49440795,49379695,49179732,49260273,49235277,49229723,49221391,49071419,48824243,48840906,48738148,48582621,48546517,48443758,48577067,48410431,48415985,48254904,48052164,48007728,48093823,48002174,47896638,47896638,47760552,47613357,47518930
K20,Sample X87,58122512,56453378,54548177,53440050,52393023,51948661,51204355,50773880,50432277,49901820,49624094,49368586,49113078,48888120,48654830,48602062,48316004,48060496,48057719,47941074,47768884,47580030,47535594,47349517,47341186,47252313,47110673,46963478,46860719,46827392,46782956,46621875,46563553,46366367,46308045,46191400,46216395,46158072,46255277,46263608,46066423,45866460,45805360,45741483,45641502,45624838,45585957,45702602,45538743,45552630,45444316,45249908,45191586,45369330,42803157,45191586,45141595,45111045,44974959,42517319
K21,Sample X87,56353397,55461896,54187133,52895707,51954216,51565399,50929406,50576694,50268418,49782398,49551885,49399136,49179732,48963106,48643721,48638166,48282677,48063273,48024392,48071605,47760552,47527262,47452276,47313413,47416172,47082900,47082900,46852388,46749629,46774624,46702416,46580216,46519116,46324708,46299713,46099750,46127523,46149741,46094195,46171959,45958110,45733152,45738706,45658166,45533189,45455426,45419321,45519303,45347112,45399880,45266572,45030505,45027727,45199918,45141595,45080495,45038836,44999955,44802769,44799992
K22,Sample X88,57489296,55736845,54700926,53173433,52379136,52359696,51962547,51909779,51859789,51479304,51570954,51454309,51507077,51321000,51248791,51284896,50893302,50393395,50310077,50243423,50071233,49671307,49582435,49288045,49326927,49040869,48915892,48724261,48602062,48610394,48502081,48338222,48288231,47988287,47932742,47807765,47838315,47763329,47849424,47913301,47691120,47457830,47482826,47352295,47243981,47138445,47013469,47132891,46999582,47030132,46841279,46688529,46582993,46657979,46602434,46569107,46494121,46371922,46252499,46163627
K23,Sample X88,38574598,38085262,38393646,38543034,38387568,38698501,38741631,38891020,39112358,39032566,39244886,39277626,39441718,39558759,39622671,39809897,39743044,39708932,39826561,40006925,40060642,40034764,40142002,40150236,40300801,40322562,40406667,40386670,40379612,40488419,40583502,40544488,40617418,40521747,40611537,40525276,40659569,40683486,40804056,40866595,40858165,40706228,40742497,40731910,40751907,40809741,40795626,40965600,40915019,41005005,40971677,40854832,40920312,43314157,43305826,41108715,41167725,41130084,43303048,41110675
K24,Sample X88,50129555,49118632,45074941,44622247,44402844,44924969,45111045,45394326,45830356,45952555,46366367,46780179,47207877,47563366,47888306,48382658,48643721,48990878,49263050,49390804,49418577,49138073,49154737,49090860,49110301,49021428,49096414,48979769,48810356,48790916,48754811,48660384,48538185,48291009,48257682,48016060,48166032,48107709,48079937,48118819,47996619,47616134,47660571,47649461,47391176,47391176,47363404,47474494,47380067,47482826,47346740,47191213,47110673,47266199,47157886,47116227,47085678,46960701,46794065,46702416
L01,Sample X89,53959398,52218055,51021056,50235091,49321372,49026983,48693711,48640944,48799247,48499303,48627057,48624280,48746479,48657607,48802025,48949219,48782584,48810356,48927001,48965883,48799247,48810356,48902006,48840906,48929779,48765920,48763143,48682602,48693711,48696489,48771475,48607616,48596507,48421540,48557626,48493749,48529853,48504858,48563180,48596507,48465976,48329890,48285454,48224354,48224354,48179918,48202136,48324336,48113264,48079937,47963292,47916078,47852201,48074382,47977178,47899415,47954960,47841092,47768884,47707784
L02,Sample X89,53959398,54920330,53812203,53323405,52823498,52592986,52137515,51945884,51812575,51257123,51154364,50904411,50904411,50610021,50540590,50446163,50198987,50137887,50065678,50085119,49899043,49821279,49837943,49829611,49815725,49637980,49654644,49604653,49507449,49651866,49615762,49451904,49490785,49324150,49340813,49215837,49360254,49340813,49379695,49426908,49335259,49143628,49165846,49101969,49132519,49207505,49199173,49401913,49149182,49224168,49068642,49160291,49115855,49263050,49268604,49154737,49257495,49201950,49082528,49038092
L03,Sample X89,57805904,56400610,55531327,54992539,54453750,54173247,53673340,53284523,53045679,52523554,52209724,51923666,51829239,51465418,51359882,51271009,50907188,50851643,50818316,50812761,50615576,50387841,50471158,50376731,50332295,50135110,50135110,50040683,49924038,49965697,49857384,49712966,49712966,49493563,49557440,49415799,49451904,49507449,49446349,49513003,49365809,49157514,49218614,49121410,49113078,49085305,49076973,49201950,49010319,49138073,48899229,48840906,48804802,49051978,48865902,48818688,48846461,48793693,48710375,48571512
L04,Sample X90,37895488,37756098,37683168,37803934,37704341,37901173,37865689,37953518,38137411,37986062,38178385,38190540,38308757,38355221,38438541,38624002,38504805,38622042,38717909,38818482,38791623,38851026,38950422,39003355,39089616,39036095,39085499,39111770,39123925,39295467,39339970,39311151,39357222,39261942,39361339,39340950,39512884,39541899,39606007,39652666,39607183,39510335,39529744,39484457,39539939,39616985,39657959,39783626,39631297,39728733,39623847,39553858,39640707,39776372,39784214,39758924,39884199,39835775,39824992,39783234
L05,Sample X90,58716845,54792576,53581690,52401355,51690376,51243237,50621130,49899043,49843497,49354700,49188064,48949219,48854793,48713152,48613171,48643721,48346554,48288231,48274345,48246573,48066051,47929965,47993842,47891083,47893860,47802211,47804988,47657793,47527262,47627243,47618912,47455053,47446721,47302304,47280086,47246759,47299527,47371735,47335631,47416172,47296749,47007914,47021801,46980142,46994028,47007914,46969033,47082900,46857942,46888492,46771847,46657979,46660757,46791288,46713525,46619098,46649648,46571884,46502453,46349703
L06,Sample X90,59113994,56253415,54334328,53876080,51965325,51098819,51315446,51198801,51140478,50685007,50626685,50448940,50321186,50126778,49999024,49901820,49585212,49329704,49171400,49043646,48821465,48585398,48540962,48374327,48354886,48079937,48088269,47966069,47766106,47782770,47674457,47441167,47424503,47180104,47160664,47063459,47113450,47021801,47021801,47016246,46860719,46663534,46613543,46463571,46399694,46360812,46396917,46627430,46399694,46438576,46441353,46227504,46188622,46335817,46241390,46127523,46152518,45988660,45819247,45688715
L07,Sample X91,54517627,55284151,54806462,54420423,53789985,53540031,52954029,52556881,52362473,51770916,51534849,51351550,51243237,51048829,50873861,50879416,50560031,50473936,50362845,50346182,50115669,49999024,49996247,49882379,49951811,49710189,49585212,49543553,49385249,49399136,49346368,49149182,49126964,48918670,48976992,48752034,48810356,48782584,48777029,48768698,48685380,48371549,48302118,48204914,48141037,48088269,48091046,48110487,47913301,47938297,47760552,47521707,47457830,47671680,47541148,47410617,47363404,47291195,47185659,47044019
