0,0.08,0.17,0.25,0.33,0.42,0.5,0.58,0.67,0.75,0.83,0.92,1,1.08,1.17,1.25,1.33,1.42,1.5,1.58,1.67,1.75,1.83,1.92,2,2.08,2.17,2.25,2.33,2.42,2.5,2.58,2.67,2.75,2.83,2.92,3,3.08,3.17,3.25,3.33,3.42,3.5,3.58,3.67,3.75,3.83,3.92,4,4.08,4.17,4.25,4.33,4.42,4.5,4.58,4.67,4.75,4.83,4.92
47010692,47249536,45685938,43111541,43144673,45394326,45480421,45538743,45647056,45894233,45916451,45877569,46144186,46335817,46369144,46463571,46533003,46496898,46613543,46494121,46496898,46427467,46446908,46421912,46416358,46460794,46524671,46458017,46324708,46416358,46385808,46410803,46427467,46513562,46496898,46535780,46405249,46546889,46366367,46388585,46352481,46341372,46313599,46416358,46371922,46288604,46360812,46296935,46371922,46413580,46383031,46408026,46374699,46363590,46394140,46280272,46299713,46360812,46296935,46299713
48102155,47438390,47854979,47866088,47857756,47643907,47696675,47674457,47627243,47813320,47779993,47216209,47263422,47316190,47346740,47402285,47341186,47330076,47363404,47216209,47163441,47102341,47074568,46996805,47046796,47046796,46946815,46938483,46805174,46844056,46780179,46830170,46794065,46813506,46835724,46788511,46769070,46807951,46646870,46644093,46627430,46571884,46521894,46591325,46499676,46396917,46446908,46335817,46338594,46271940,46202509,46163627,46074755,46038650,46024764,46010878,45971996,45938669,45908119,45971996
48288231,48374327,48271568,48024392,48038278,47702229,47591139,47555035,47485603,47560589,47466162,47243981,47271754,47177327,47235650,47263422,47146777,47046796,47188436,47091232,47032910,47007914,46971810,46919042,46849610,46955146,46846833,46780179,46710747,46732965,46638539,46627430,46563553,46605211,46646870,46580216,46421912,46488566,46402471,46360812,46316376,46302490,46271940,46244168,46183068,46113636,46124745,46113636,46110859,46133077,46119191,46183068,46049759,46005323,46035873,45960887,45952555,45969219,45974773,45933114
47346740,47443944,47657793,47632798,47388399,47044019,47041241,46621875,46546889,46724634,46627430,46430244,46521894,46496898,46483012,46519116,46508007,46494121,46569107,46341372,46352481,46308045,46349703,46280272,45938669,45938669,43360914,45777588,45727597,45744261,45888678,45966441,45849797,45855351,45897010,45752592,45658166,45755370,45633170,45705379,45516525,45563739,45591511,45641502,45555407,45594289,45580402,45533189,45585957,45616507,45647056,45513748,45549852,45563739,45641502,45591511,45616507,45649834,45655388,45722043
39212146,39165291,39009629,39107849,39130786,38994141,39069815,39075305,39042761,39142549,39146078,39013354,39094714,39135492,39173917,39210186,39188424,39199403,39356634,39243318,39265863,39269980,39291938,39279783,39295271,39454070,39392706,39366828,39381924,39376631,39361927,39423290,39420153,39516805,39533273,39499945,39442307,39557779,39437994,39426623,39415448,39407410,39419761,39490338,39509355,39391726,39458383,39453089,39576796,39600713,39618554,39602478,39577384,39586598,39619142,39567973,39582677,39612084,39570718,39581109
50490599,50057346,49507449,49193618,49015874,48590953,48321559,48107709,47993842,47910524,47854979,47741111,47713338,47677234,47677234,47702229,47671680,47655016,47682789,47574475,47613357,47560589,47480049,47438390,47435612,47568921,47441167,47432835,47332854,47346740,47257868,47282863,47235650,47299527,47246759,47188436,47060682,47082900,46916265,46894047,46916265,46838501,46810729,46827392,46810729,46627430,46660757,46680197,46727411,46688529,46694084,46638539,46552443,46555221,46569107,46519116,46519116,46577439,46452462,46480235
51457086,50360068,48474308,46841279,46446908,48277122,48460422,48338222,48252127,48246573,48188250,48010505,48021614,47916078,47843870,47763329,47696675,47646684,47607803,47430058,47549480,47546703,47499489,47441167,47360626,47393953,47396731,47268977,47171773,47132891,47063459,47091232,46982919,47055128,47002360,46941260,46813506,46866274,46619098,46627430,46580216,46552443,46435799,46483012,46419135,46274717,46271940,46330263,46327485,46191400,46233059,46221949,46152518,46113636,46085864,46024764,45999769,46038650,45994214,46035873
50090674,50179546,49918483,49929593,49821279,49415799,49213059,48979769,48860347,48804802,48677048,48502081,48410431,48379881,48288231,48241018,48154923,48088269,48118819,47874420,47882751,47799434,47738334,47721670,47674457,47752220,47649461,47582807,47516153,47457830,47460608,47418949,47280086,47360626,47396731,47271754,47180104,47205100,47049573,46991251,46949592,46907933,46880160,46855165,46780179,46677420,46685752,46660757,46663534,46627430,46605211,46555221,46552443,46524671,46508007,46391362,46396917,46435799,46399694,46496898
51623722,51629276,51207132,50946070,50798875,50337850,50082342,49868493,49649089,49526890,49313041,49026983,48907561,48768698,48682602,48590953,48454867,48299340,48324336,48174364,48041055,47910524,47874420,47746666,47696675,47702229,47571698,47471717,47377290,47316190,47252313,47182882,47119005,47152332,47060682,47024578,46830170,46938483,46688529,46632984,46627430,46521894,46496898,46477457,46416358,46241390,46266386,46141409,46163627,46174736,46108082,46030318,45949778,45991437,45969219,45899787,45813692,45883124,45858128,45877569
49526890,49238055,48815911,48446535,48224354,47752220,47605025,47468940,47235650,47207877,47007914,46749629,46666311,46574662,46488566,46399694,46338594,46246945,46216395,46035873,46033096,45933114,45885901,45780365,45777588,45891455,45780365,45674829,45510971,45535966,45485975,45441539,45402658,45513748,45452648,42955291,42806686,42889614,42716700,42672393,45038836,45019396,44969405,44986068,44972182,44872201,42447134,42380674,42436548,42428314,44783328,44761110,44691679,44652797,44691679,44630579,44627802,44711120,42282062,44652797
40269041,42853132,42972554,43433580,43800178,43891828,44000141,43939041,44016804,44316749,44416730,44400066,44455612,44591697,44655574,44747224,44744447,44788883,44897196,44841651,44827765,44824987,44919414,44949964,44908305,44994400,44955519,44916637,44894419,44880533,44938855,45049945,44991623,45030505,45049945,45002732,44955519,45108268,45016618,44941632,44919414,44919414,44933300,44963850,45016618,44913860,44949964,44969405,45077718,45099936,45022173,44958296,45130486,45105491,45186031,45127709,45188808,45116600,45099936,45119377
50401727,49851829,49418577,49329704,49110301,48646498,48463199,48127150,47902192,47866088,47754997,47468940,47482826,47366181,47257868,47191213,47130114,47124559,47066237,47002360,46974587,46980142,46844056,46730188,46741297,46863497,46838501,46785733,46696861,46646870,46569107,46560775,46421912,46641316,46663534,44065706,46427467,46441353,46235836,46233059,46266386,43641066,46077532,43653810,46033096,43407573,43496775,43492854,43402868,43366599,45916451,45891455,43315627,43298767,45758147,43201331,43190352,45697047,43223288,43216034
52195837,52470786,52490227,52370805,52059751,51434868,51134924,50768325,50440608,50285082,50051792,49662975,49440795,49490785,49388027,49357477,49146405,49096414,49060310,48907561,48902006,48832575,48663162,48643721,48632612,48599285,48474308,48440981,48304895,48263236,48163255,48252127,48118819,48132705,48160477,48024392,47916078,47993842,47757775,47760552,47660571,47652239,47524485,47546703,47471717,47385622,47341186,47243981,47305081,47271754,47230095,47182882,47216209,47177327,47177327,47127336,47099564,47135668,47088455,47121782
49715743,50168437,50626685,49807393,48202136,47316190,46358035,46055314,46235836,46455239,46455239,46441353,46496898,46277495,46233059,46233059,45999769,45910896,45752592,45480421,45355444,45277681,45272126,45136041,45066609,45002732,44863869,44783328,44702788,44677793,44683347,44725006,44666683,44602806,44600029,44522266,44438948,44538929,44475052,44461166,44350076,44338967,44388957,44430616,44491716,44358408,44288976,44333412,44447280,44455612,44488939,44416730,44436171,44450057,44525043,44533375,44577811,44538929,44516711,44580588
47691120,47049573,46613543,43800846,46091418,43071939,42894124,42665336,42621421,42629851,42597307,42520848,42436548,42452035,42488108,42511046,42427529,42385183,42437528,42422628,42443409,42404004,42296569,42259908,42255987,42374596,42336759,42290100,44577811,42247753,42179137,42180117,42166197,42232070,42300490,42227756,42089543,42178156,41999753,42049157,41947212,41954662,41896239,41956034,41936233,41873106,41915844,41864676,41859970,41870753,41826054,41839778,41815664,41763123,41788609,41739597,41746263,41759790,41765475,41743518
49712966,50157328,50021242,49868493,49865716,49418577,49246386,48935333,48693711,48746479,48740925,48449313,48263236,48174364,47974401,47985510,47821652,47799434,47649461,47632798,47671680,47593916,47407840,47277309,47266199,47352295,47266199,47177327,47132891,47057905,47030132,46980142,46916265,46905156,46957924,46813506,46705193,46732965,46546889,46599657,46496898,46485789,46366367,46408026,46383031,46185845,46288604,46205286,46210840,46135854,46155295,46213618,46052537,45971996,46074755,45847019,45855351,45930337,43470113,43449135
48035501,48440981,48318781,48332668,48193805,47682789,47535594,47310636,47055128,46969033,47041241,46857942,46813506,46724634,46596880,46669088,46552443,46483012,46491344,46394140,46458017,46427467,46299713,43620285,46135854,46260831,46238613,46155295,43502657,45994214,43424433,43419140,43376206,45863683,43537945,45938669,43284651,43318764,43185647,43244069,43188980,43113109,43068802,43071351,43030573,42965877,43048217,42978620,42947645,42923139,42922943,42969798,42912944,42928040,42859031,42820017,42834525,42874911,42918630,42874127
48679825,47982733,47738334,47602248,47477271,47182882,47096787,46896824,46771847,46741297,46655202,46446908,46458017,46383031,46230281,46180291,46205286,46152518,46141409,45971996,46013655,43420709,45897010,45791474,45735929,45902564,43379734,45749815,45716488,45669275,45566516,43113305,43104287,45624838,43236423,45641502,43100170,43143693,43025476,43066842,43044100,43023319,42985482,45466535,45433207,42967642,43026652,43037631,43014693,43004695,45510971,43060568,43054295,43012144,45549852,42980581,42984894,43037043,45402658,45419321
48574289,48813134,48663162,48465976,48293786,47849424,47530039,47310636,47094009,47005137,46932928,46591325,46446908,46494121,46402471,46291381,46224727,46141409,43641459,46027541,43531084,45916451,45897010,45691493,43229758,43329350,45797029,43280338,43139772,43126048,43042140,45480421,43040179,43036258,43153299,43057236,42972543,43013909,42866873,42889418,42828644,42735717,42717288,42742186,42711211,42659258,42664355,42636124,42618284,42602992,42603973,42627498,42601620,42566331,42610246,42489481,42517711,42530847,42474777,42472816
48729816,48379881,47699452,47502267,47907747,47746666,47638352,47468940,47341186,47307858,47180104,46719079,46613543,46541334,46458017,46471903,46291381,46305267,46291381,46152518,46177513,46058091,46110859,46002546,46019209,46080309,46008100,45980328,45847019,45902564,43366795,45830356,45794251,45885901,45822024,45838687,45674829,45752592,45591511,45635947,45638725,43119775,45463757,45444316,45499862,45224913,45274904,45158259,45172145,42872362,42787277,42742382,42676902,42691998,42692978,44938855,44933300,44938855,42551628,42555157
47135668,47777215,47246759,46757961,47049573,46521894,46230281,45983105,45788697,43344838,45810915,45547075,45572070,43048217,42985482,45391549,45183254,42786885,42795511,42727091,42741598,42635928,42628479,42570840,42545158,42533199,42439684,42355384,42263045,42239127,42201878,42129340,42085426,42084837,42105423,41994067,41856834,41910355,41821741,41810566,41739989,41714503,41639024,41670980,41680979,41518063,41623144,41521788,41505908,41582955,41560997,41542177,41508456,41459640,41490616,41356323,41356715,41441016,41397885,41426704
48229909,47896638,47732779,47527262,47266199,47057905,46999582,46994028,46935705,46916265,46838501,46421912,46469126,46477457,46630207,46519116,46346926,46349703,46377476,46299713,46094195,46133077,46216395,46244168,46096973,46135854,45988660,46030318,45958110,45902564,45927560,45999769,45933114,46063646,45969219,46019209,45963664,46055314,45913674,45863683,45774810,45724820,45780365,45830356,45841465,45666497,45638725,45516525,45585957,45677606,45616507,45491530,45441539,45352667,45466535,45449871,45422098,45316562,45280458,45299899
48877011,48610394,48263236,48074382,47991065,47668902,47516153,47443944,47396731,47393953,47346740,46999582,46974587,47007914,46888492,46919042,46819061,46752406,46805174,46663534,46552443,46630207,46621875,46549666,46466348,46433021,46427467,46327485,46330263,46321931,46244168,46283049,46185845,46183068,46277495,46155295,46049759,46124745,45991437,46002546,45985882,45866460,45847019,45958110,45952555,45777588,45849797,45777588,45808138,45810915,45727597,45708156,45680384,45763701,45741483,45669275,45660943,45663720,45605398,45744261
48149368,47166218,46469126,46419135,46444130,46310822,46399694,46360812,46602434,46641316,46694084,46682975,46985696,46905156,46927374,47010692,46907933,46971810,47380067,48143814,46460794,46252499,46174736,46188622,46252499,46310822,46283049,46288604,46233059,46258054,46255277,46249722,46260831,46258054,46288604,46358035,46160850,46363590,46177513,46135854,46141409,46149741,46130300,46205286,46113636,46055314,46138632,45980328,45988660,46063646,45996991,46096973,46019209,45933114,45910896,45933114,45860906,45788697,45827578,45791474
47038464,46827392,46555221,46433021,46333040,46099750,46116414,46127523,46249722,46166404,46141409,45971996,46074755,46010878,45988660,45971996,46008100,45949778,46013655,45877569,45847019,45830356,45835910,45772033,45810915,45808138,45819247,45769256,45688715,45669275,45752592,45741483,45697047,45719265,45783142,45627616,45613729,45752592,45566516,45652611,45624838,45585957,45608175,45680384,45694270,45497084,45652611,45547075,45541521,45608175,45591511,45602620,45519303,45572070,45569293,45580402,45574848,45535966,45597066,45547075
49485231,49282491,48999210,48657607,48432649,48021614,47877197,47566144,47560589,47391176,47305081,47055128,47082900,46966255,46974587,46963478,46938483,46857942,47032910,46835724,46816283,46735743,46724634,46777402,46855165,46813506,46680197,46710747,46646870,46696861,46649648,46621875,46638539,46674643,46641316,46619098,46549666,46624652,46469126,46483012,46421912,46408026,46458017,46455239,46394140,46294158,46402471,46271940,46352481,46430244,46305267,46308045,46269163,46338594,46355258,46333040,46319154,46319154,46346926,46288604
38921995,38918270,38949050,38937287,39061385,38879649,39005512,38914545,39019039,39046682,38992573,38916898,39056092,38979241,39010805,39070992,39021784,39085499,39154312,39088244,39121180,39140785,39135492,39151960,39200187,39268804,39232731,39251552,39223909,39272921,39265863,39227438,39253120,39352713,39346439,39304877,39265863,39376042,39278411,39325266,39293506,39277626,39332128,39342126,39338597,39272333,39348008,39260766,39298996,39399960,39287037,39326638,39302917,39321737,39406038,39358594,39387217,39359574,39391530,39380944
49182509,49529667,49357477,49363031,49343590,48971438,48871456,48657607,48632612,48521521,48363217,48077160,48110487,48063273,47918856,47907747,47754997,47702229,47749443,47557812,47524485,47566144,47441167,47435612,47410617,47418949,47335631,47218986,47171773,47174550,47121782,47044019,46996805,47024578,46980142,46877383,46860719,46930151,46774624,46674643,46716302,46594102,46624652,46621875,46644093,46449685,46521894,46413580,46477457,46488566,46380253,46385808,46319154,46341372,46424689,46258054,46283049,46238613,46174736,46188622
49554662,49871270,49715743,49468567,49251941,48740925,48449313,48088269,48024392,47807765,47571698,47421726,47352295,47152332,47102341,47077346,46974587,46866274,46971810,46769070,46746852,46682975,46660757,46605211,46652425,46624652,46574662,46527448,46446908,46321931,46335817,46333040,46266386,46338594,46266386,46169182,46199731,46233059,46016432,46030318,45974773,45905342,45938669,45899787,45877569,45749815,45816469,45658166,45749815,45719265,45672052,45674829,45588734,45524857,45602620,45483198,45491530,45472089,45530412,45494307
52995688,52951252,52923480,52404132,52190283,51684821,51448754,51198801,51068269,50868307,50712780,50451718,50521149,50285082,50343404,50251755,50060124,50054569,50087896,49779620,49735184,49674085,49704634,49629648,49529667,49471344,49357477,49315818,49182509,49163069,49065864,49063087,48963106,48968660,48846461,48746479,48699266,48749257,48579844,48457644,48421540,48390990,48332668,48338222,48271568,48149368,48104932,48052164,48079937,48121596,47996619,47918856,47882751,47846647,47882751,47810543,47718893,47696675,47655016,47618912
50101783,50007356,49476899,48954774,48593730,47993842,47760552,47474494,47221763,47032910,46855165,46585771,46541334,46344149,46346926,46238613,46044205,46041428,46102527,45947001,45866460,45877569,45969219,45872015,45797029,45888678,45824801,45733152,45741483,45741483,45733152,45738706,45635947,45641502,45649834,45544298,45494307,45563739,45435985,45438762,45324894,45324894,45302676,45313785,45302676,45163813,45236022,45155481,45172145,45224913,45124931,45086050,45077718,45066609,45108268,45049945,42727679,44955519,44972182,44980514
38726339,38723595,38697716,38739671,38765353,38614984,38661644,38621650,38744768,38746140,38750453,38721242,38767902,38724967,38779664,38839459,38835734,38918662,38929445,38886903,38928465,38979437,38979241,38964930,39019039,39095890,39116279,39060797,39065110,39056680,39086872,39113534,39079030,39174309,39218028,39172152,39119612,39224693,39115495,39171368,39219988,39159605,39150195,39227830,39238613,39185484,39257825,39182935,39208029,39234300,39227634,39270765,39246259,39268412,39350360,39307034,39336049,39309974,39360751,39335264
50090674,50085119,49771289,49407467,49196396,48679825,48374327,48079937,47868865,47641130,47449499,47057905,47119005,46894047,46946815,46755184,46699638,46616320,46646870,46508007,46416358,46296935,46352481,46346926,46255277,46335817,46216395,46233059,46233059,46271940,46166404,46141409,46063646,46055314,45971996,45827578,45838687,45974773,45738706,45697047,45702602,45591511,45563739,45635947,43090760,45344335,45394326,45261017,45360999,45305453,45244354,45155481,45155481,42755518,42821390,45138818,42701212,42651416,42660630,45066609
53812203,53478932,53070674,52823498,52659640,52229164,52004206,51682044,51568176,51332109,51165474,50837757,50715557,50407281,50362845,50193432,50110114,49896265,49851829,49596321,49499117,49354700,49232500,49165846,49015874,48960329,48818688,48729816,48546517,48490971,48377104,48302118,48252127,48224354,48096600,47963292,47849424,47896638,47710561,47688343,47580030,47424503,47405063,47335631,47355072,47174550,47199545,47096787,47088455,47007914,46971810,46905156,46852388,46857942,46863497,46763515,46777402,46710747,46705193,46563553
47843870,47568921,47105118,46535780,46424689,46021987,45830356,45624838,45583179,45424876,42945684,42716700,45055500,42627498,44961073,42581819,44902751,44844428,44980514,44852760,44783328,44677793,42328525,42348130,42327545,42369303,42319115,42209328,42153650,42145024,42127184,42072094,42051509,42097581,42111500,42033473,41904865,42018769,41880163,41892122,41874870,41785668,41781943,41829387,41791354,41687644,41772533,41679018,41624125,41709406,41631575,41633143,41525513,41454739,41460621,41396513,41462189,41438859,41449446,41424744
39656979,40760141,40798567,41419255,40132984,39982615,40010062,40014375,40128082,40163763,40185525,40157294,40226303,40240026,40231596,40343343,40310603,40330796,40505279,40410588,40518610,40452542,40449797,40527040,40561937,40651139,40628005,40608008,40557624,40603107,40585462,40707012,40649374,40728970,40778962,40805036,40648982,40757397,40641140,40715638,40659373,40650942,40713090,40759749,40746026,40631142,40794254,40633690,40632710,40657020,40683290,40645649,40647610,40615458,40650942,40633886,40669959,40639768,40668587,40633298
38795152,38732417,38693795,38654194,38777900,38604986,38623218,38578715,38700461,38708499,38726731,38641058,38768294,38710459,38719674,38794956,38792996,38792211,38892784,38801818,38922387,38895137,38934150,38878473,38936307,39026881,38957872,38973752,38975124,38994729,39009629,39031390,38991592,39124121,39178622,39116867,39095694,39170388,39083931,39112946,39092361,39077265,39120200,39199403,39174701,39072952,39161958,39105888,39121376,39221557,39215871,39182543,39194698,39214499,39234104,39234104,39275078,39244298,39295075,39270765
52012538,52081970,51951438,51593172,51321000,50887747,50526704,50351736,50135110,49899043,49710189,49363031,49257495,49179732,48985324,48852015,48682602,48490971,48524299,48332668,48154923,48082714,47979955,47913301,47877197,47741111,47652239,47596694,47432835,47427281,47324522,47346740,47207877,47166218,47130114,46938483,46888492,46927374,46660757,46652425,46566330,46483012,46408026,46521894,46458017,46210840,46266386,46213618,46252499,46255277,46127523,46035873,46013655,46030318,46044205,45916451,45885901,45791474,45799806,45783142
50315632,50460049,50385063,50051792,49862938,49351922,49249164,48932556,48802025,48685380,48577067,48207691,48168809,47985510,47929965,47838315,47713338,47535594,47560589,47374513,47268977,47121782,47157886,47141223,46960701,46938483,46760738,46732965,46677420,46630207,46505230,46596880,46480235,46410803,46360812,46241390,46152518,46208063,45983105,45949778,45894233,45847019,45791474,45849797,45752592,45591511,45599843,45449871,45488753,45535966,45463757,45355444,45366553,45399880,45369330,45283235,45341558,45244354,45280458,45211027
38476770,38486769,38483632,38475202,38570481,38427954,38512843,38505197,38549308,38602241,38626551,38512451,38624002,38629100,38652429,38733593,38717909,38751237,38865533,38773979,38854751,38889255,38914545,38908860,38928073,39004335,39040212,39028645,39011197,39030802,38981006,39004728,38989436,39123140,39164311,39077853,39064718,39213127,39111574,39148823,39073932,39065502,39063738,39130198,39206853,39026685,39085107,39048838,39154900,39166467,39133531,39126865,39122160,39141569,39234496,39160782,39215871,39202932,39224497,39214499
41902317,41586091,41569035,41373575,41410825,41248497,41310252,41332601,41486107,41602363,41599815,41513946,41650199,41695878,41724305,41778414,41768220,41860363,42034649,44319526,42050137,42012888,42061704,42109540,42126204,42246185,42318135,42270495,42285983,42346954,44691679,44808324,44849983,42592014,45099936,45091604,44980514,42742382,42687293,42810019,42775515,45180477,45138818,45224913,45305453,45166590,45355444,45308231,45263795,42913336,45460980,45422098,45419321,45449871,45485975,45524857,45552630,45602620,45608175,45583179
39215479,39261942,39295467,39351732,39479752,39345655,39458775,39457794,39537194,39549741,39604830,39469753,39519746,39549937,39552682,39636982,39658352,39680309,39754611,39763433,39795193,39820287,39814602,39843813,39901255,40000651,39984575,40032803,40010258,40085736,40101028,40138669,40161607,40253749,40325699,40321582,40249044,40362948,40248848,40311779,40282176,40340402,40292371,40356871,40424507,40319033,40411568,40397256,40390199,40415685,40489007,40495476,40432153,40479793,40512533,40442936,40544096,40490379,40574876,40525668
49074196,48988101,48718707,48602062,48421540,48077160,47888306,47824429,47688343,47516153,47446721,47107896,47096787,47096787,46924596,46860719,46760738,46727411,46719079,46580216,46569107,46510785,46555221,46563553,46446908,46524671,46430244,46508007,46369144,46438576,46410803,46471903,46460794,46463571,46577439,46480235,46446908,46627430,46480235,46555221,46544112,46582993,46580216,46682975,46707970,46657979,46691307,46682975,46752406,46838501,46799620,46841279,46885715,46882938,46866274,46885715,46894047,46916265,46938483,46930151
49690748,49724075,49157514,48768698,48724261,48396545,48338222,48096600,47991065,47916078,47730002,47557812,47571698,47560589,47513376,47424503,47221763,47085678,47166218,47010692,46927374,46832947,46805174,46741297,46713525,46655202,46616320,46616320,46538557,46569107,46557998,46527448,46513562,46516339,46535780,46516339,46413580,46530225,46413580,46380253,46371922,46399694,46399694,46460794,46435799,46327485,46391362,46308045,46419135,46483012,46377476,46291381,46371922,46455239,46391362,46360812,46408026,46377476,46355258,46388585
48379881,47782770,47185659,46927374,46755184,46285826,46202509,46033096,45838687,45730374,45666497,45491530,45399880,45347112,42862168,45316562,42781200,45163813,45191586,45111045,45158259,45063832,45069386,45091604,45083273,45169368,42728267,45111045,45044391,45044391,42597895,44999955,44986068,45047168,45113822,45066609,45047168,42704937,44974959,44974959,44924969,44919414,42500851,44952741,44924969,44786106,44752779,44713897,44772219,44772219,44758333,42292060,44611138,44558370,42166197,42064645,42020926,42077584,42004654,41913099
47413394,47302304,47005137,46830170,46810729,46421912,46385808,46291381,46196954,46196954,46099750,45916451,45883124,45891455,45780365,45805360,45735929,45733152,45766479,45708156,45605398,45672052,45694270,45633170,45594289,45644279,45597066,45505416,45488753,45458203,45444316,45522080,45430430,45447094,45455426,45413767,45324894,45383217,45211027,45252685,45158259,45174922,45122154,45172145,42730031,44941632,45011064,45011064,45024950,45030505,44972182,44922191,44988846,44899973,44983291,44872201,44877755,42524181,42502812,44872201
48329890,48088269,47821652,47721670,47788325,47488380,47493935,47393953,47349517,47343963,47305081,47082900,47102341,47082900,46921819,46955146,46821838,46694084,46721856,46569107,46463571,43870247,43822411,46224727,46094195,46016432,45888678,45658166,45513748,45435985,45294344,45216581,42695723,42676314,42712975,42579859,42486736,42538689,42317350,42344797,42264221,42253243,44544484,42261085,44525043,42022298,42195409,42138359,42166001,42184038,44461166,42067193,42082681,42121106,42128752,44419507,42037786,41977795,42007399,42062096
48188250,48957551,48635389,48332668,48246573,47874420,47846647,47777215,47885529,47863311,47693898,47535594,47516153,47410617,47313413,47202322,47052350,46944037,47005137,46744074,46594102,46494121,46438576,46408026,46419135,46430244,46344149,46310822,46310822,46316376,46277495,46230281,46238613,46324708,46299713,46219172,46133077,46269163,46108082,46091418,46127523,46021987,46085864,46119191,46102527,46060868,46063646,46041428,46119191,46119191,46002546,43516772,43478739,46021987,46083086,46074755,46069200,46058091,46124745,46033096
38833970,38964734,39111182,39195874,39337617,39248219,39281743,39242534,39382904,39469557,39465440,39411527,39530528,39486810,39516805,39603458,39611300,39641883,39785587,39731281,39841656,39780489,39893805,39908509,39928898,39954972,39922036,39939876,39952620,39975949,39958501,39962422,40001435,40043782,40073581,40041625,39980654,40120829,39998103,40035744,40005160,39963794,39990653,40107301,40092402,40054957,40045742,39965559,40020256,40054368,40053584,40136120,40052996,40070444,40133964,40082403,40122005,40079070,40185132,40065739
46894047,47174550,47041241,46791288,46652425,46266386,46058091,45838687,45822024,45735929,45566516,45313785,45319340,42800217,45119377,45072164,42600836,44919414,42637889,44802769,42439684,42400671,44744447,42380870,42344993,44736115,44638911,44625025,42208348,42152082,42149141,42108951,44416730,42154435,42141691,44372294,44366739,42122283,41981716,41971522,41987990,41940938,44272312,41973286,41924078,41910747,44222322,41853697,41894279,44244540,41924078,41924666,41884084,41873890,41946624,41933292,41948584,44163999,44247317,41888790
49132519,50032351,50532258,50323964,50076787,49271382,48988101,48702043,48640944,48538185,48343777,48171586,48024392,47810543,47802211,47741111,47685566,47563366,47582807,47435612,47391176,47293972,47371735,47307858,47249536,47207877,47166218,47102341,47030132,47066237,46907933,46957924,46807951,46871828,46877383,46724634,46699638,46746852,46594102,46569107,46563553,46446908,46483012,46455239,46433021,43867110,46321931,46271940,43787906,43771242,43788298,46135854,46052537,46163627,46205286,46013655,46033096,46016432,46080309,45963664
48710375,49182509,49476899,49224168,49235277,48057719,48043832,47968846,48113264,48246573,48118819,48043832,48174364,48074382,48168809,48243795,48138259,48274345,48340999,48310450,48393767,48335445,48318781,48424317,48460422,48485417,48463199,48365995,48338222,48343777,48268791,48246573,48254904,48229909,48271568,48263236,48085491,48199359,48002174,48054942,48004951,48021614,47918856,47918856,47907747,47891083,47871642,47743888,47735557,47766106,47696675,47688343,47610580,47591139,47705007,47655016,47607803,47496712,47513376,47427281
46813506,46857942,46488566,46216395,46110859,45777588,45638725,45438762,45435985,45338781,45194363,45027727,42713955,42575938,42580643,42595346,44949964,44933300,42572801,42492225,42503596,44852760,42441645,42496342,42452427,42473405,42359501,42346366,42350090,42254027,42201094,42177568,42188351,42244617,42218934,42093856,42021122,42138751,41998184,41979952,41972698,41894475,41894475,41941330,41859382,41864087,41858794,41775670,41798215,41810958,41809978,41787629,41736852,41739009,41813115,41779199,41795275,41803901,41788805,41731167
48752034,51534849,51007170,50510040,50004579,48946442,48702043,48574289,48343777,44030810,43290337,45316562,42648083,42483011,42380086,42419491,42252459,42217758,42206779,42162472,42258144,42136986,42204231,42139535,42191684,42080328,42028768,42048765,42139339,44450057,42084837,42070134,42022102,42066605,42043863,42045236,41960739,42099149,41932508,44208435,44166777,41783512,44136227,44233431,41860166,41763907,41780963,41729795,41774886,41815075,44000141,44036245,43911269,44039023,44111231,44027914,41799980,41784884,41809586,41749399
50354513,52070861,51004392,50610021,50315632,49904597,49726852,49593544,49685194,49621317,49518558,49282491,49324150,49193618,49140850,49154737,49113078,49065864,49076973,48938110,48827020,48777029,48610394,48618725,48610394,48493749,48404876,48216023,48160477,48049387,47849424,47824429,47771661,47699452,47602248,47368958,47330076,47396731,47174550,47188436,47146777,47044019,46994028,47030132,47010692,46857942,47019023,46880160,46880160,46988473,46991251,47141223,46994028,47049573,47177327,47171773,47196768,47210654,47313413,47291195
38475398,38435796,38475006,38473045,38488729,38385020,38384824,38362278,38467164,38530291,38452264,38411486,38487749,38486573,38482260,38544407,38533820,38543231,38639490,38593811,38650077,38605574,38623022,38677131,38745552,38767705,38736730,38733201,38802210,38748493,38731437,38747905,38769666,38827696,38850830,38861809,38739671,38899058,38816129,38825148,38817894,38793584,38827696,38865926,38846713,38830049,38862397,38775743,38832793,38905331,38904547,38872787,38860632,38874748,38952579,38924740,38942972,38938659,38959833,38906704
51687599,51443200,51420982,51059938,50957179,50498931,50298968,50082342,50110114,50021242,49924038,49593544,49482454,49335259,49313041,49246386,49171400,49101969,49004765,48993656,48807579,48679825,48490971,48507635,48446535,48449313,48204914,48216023,48074382,47913301,47874420,47730002,47605025,47630021,47538371,47405063,47230095,47274531,47021801,47013469,46910710,46785733,46749629,46666311,46574662,46527448,46505230,46299713,46285826,46238613,46260831,46166404,46049759,46041428,46038650,45955332,45935892,45905342,45891455,43358365
